"theta","phi","sum","Dmax1","Dmax2","d1","d2"
"2284",24.5,27,51.5,16.9063487609352,36.1563283401268,4.24830052195806,4.15980723875148
"2285",25,27,52,16.8727308580724,36.1900108002524,4.15760882975282,4.0874155503665
"2286",25.5,27,52.5,16.8369441209462,36.223095944374,4.06906147683632,4.01686182204151
"2287",26,27,53,16.7990107705456,36.2556007486204,3.98258901540681,3.94808212111369
"2288",26.5,27,53.5,16.7589525133261,36.2875415553088,3.89812540880159,3.88101657397451
"2289",27,27,54,16.7167905701487,36.3189341022928,3.8156073092891,3.81560732688701
"2290",27.5,27,54.5,16.6725457035939,36.3497935506937,3.73497370463859,3.75179853945378
"2291",28,27,55,16.6262382437549,36.3801345111203,3.65616706136356,3.68953798739694
"2292",28.5,27,55.5,16.577888112604,36.4099710684709,3.57913117953249,3.62877462770227
"2293",29,27,56,16.5275148470213,36.4393168054066,3.50381254677747,3.56945982064504
"2294",29.5,27,56.5,16.475137620569,36.468184824579,3.43016044267241,3.5115473994695
"2295",30,27,57,16.420775264086,36.4965877696868,3.35812504646771,3.45499250829111
"2296",5,27.5,32.5,16.2769312202297,34.0072027583572,10.5338499815088,9.37933014583728
"2297",5.5,27.5,33,16.3540543036404,34.0875543195837,10.2466446310336,9.13092176019807
"2298",6,27.5,33.5,16.4271648102908,34.1655730194767,9.97057762504252,8.89272558664426
"2299",6.5,27.5,34,16.4963661003283,34.2413618444059,9.70502197495275,8.66415400864278
"2300",7,27.5,34.5,16.5617556926236,34.3150178115756,9.44939727679907,8.44466298509899
"2301",7.5,27.5,35,16.6234256911051,34.3866323953977,9.2031657552336,8.23374852708776
"2302",8,27.5,35.5,16.681463175052,34.4562919178329,8.96582703635564,8.03094234686916
"2303",8.5,27.5,36,16.7359505568498,34.5240779062034,8.73691751538466,7.8358100568429
"2304",9,27.5,36.5,16.7869659103262,34.5900674215963,8.51600389196615,7.64794652835275
"2305",9.5,27.5,37,16.8345832724502,34.6543333606406,8.30268394157028,7.46697561371931
"2306",10,27.5,37.5,16.8788729208802,34.7169447331408,8.09658045588897,7.29254465962197
"2307",10.5,27.5,38,16.9199016295826,34.7779669177932,7.89734197665028,7.12432535397904
"2308",11,27.5,38.5,16.9577329045161,34.8374618979757,7.70463955163583,6.96201055505594
"2309",11.5,27.5,39,16.9924272011677,34.8954884794006,7.51816513184589,6.80531258827259
"2310",12,27.5,39.5,17.0240421255493,34.9521024912358,7.33762946559903,6.65396197300591
"2311",12.5,27.5,40,17.0526326201001,35.0073569721432,7.16276137071508,6.50770552319216
"2312",13,27.5,40.5,17.0782511357987,35.0613023425358,6.99330585234071,6.36630599919029
"2313",13.5,27.5,41,17.100947791662,35.1139865642305,6.82902370533101,6.2295404800507
"2314",14,27.5,41.5,17.1207705226926,35.1654552885608,6.66968833109951,6.09719874494142
"2315",14.5,27.5,42,17.1377652172375,35.2157519939088,6.51508816160979,5.9690831428588
"2316",15,27.5,42.5,17.1519758446294,35.2649181135303,6.36502227859963,5.84500755580633
"2317",15.5,27.5,43,17.1634445739001,35.3129931544608,6.21930121955237,5.72479585898491
"2318",16,27.5,43.5,17.1722118842837,35.3600148082222,6.07774679318169,5.60828256957141
"2319",16.5,27.5,44,17.1783166681624,35.4060190539803,5.9401893695848,5.49531071697546
"2320",17,27.5,44.5,17.181796327049,35.4510402547492,5.8064695768783,5.38573233462954
"2321",17.5,27.5,45,17.1826868611445,35.4951112471811,5.67643553908852,5.27940680274991
"2322",18,27.5,45.5,17.1810229529684,35.5382634254359,5.54994415683657,5.17620202051876
"2323",18.5,27.5,46,17.1768380455075,35.5805268195823,5.42685987486747,5.07599222614518
"2324",19,27.5,46.5,17.170164415299,35.6219301689392,5.30705240846906,4.97865736095537
"2325",19.5,27.5,47,17.1610332408213,35.6625009907372,5.19040040780698,4.88408526556373
"2326",20,27.5,47.5,17.1494746665403,35.7022656444426,5.07678671366662,4.79216791174692
"2327",20.5,27.5,48,17.1355178629251,35.7412493920617,4.96610074040696,4.70280328065651
"2328",21,27.5,48.5,17.1191910827241,35.7794764547155,4.85823754183446,4.615895159083
"2329",21.5,27.5,49,17.1005217137691,35.8169700657491,4.75309644207992,4.53135038764007
"2330",22,27.5,49.5,17.0795363285503,35.8537525206243,4.65058212856498,4.44908170929258
"2331",22.5,27.5,50,17.0562607307888,35.8898452238176,4.55060341435725,4.36900511659734
"2332",23,27.5,50.5,17.0307199992137,35.9252687329323,4.45307366275845,4.29104170423078
"2333",23.5,27.5,51,17.0029385287358,35.960042800216,4.35791022040715,4.2151149664722
"2334",24,27.5,51.5,16.9729400691926,35.9941864116599,4.26503391203933,4.14115286999255
"2335",24.5,27.5,52,16.9407477618291,36.027717823842,4.17436880195977,4.06908563100839
"2336",25,27.5,52.5,16.906384173664,36.0606545986651,4.08584330022263,3.99884826860836
"2337",25.5,27.5,53,16.8698713298801,36.0930136361291,3.99938827604156,3.93037717395502
"2338",26,27.5,53.5,16.8312307443687,36.1248112052646,3.91493734166639,3.86361232098954
"2339",26.5,27.5,54,16.7904834485454,36.1560629733492,3.83242750832993,3.79849620268863
"2340",27,27.5,54.5,16.7476500185496,36.1867840335148,3.75179858289353,3.7349738512191
"2341",27.5,27.5,55,16.7027506009284,36.2169889308492,3.67299255462111,3.67299259358844
"2342",28,27.5,55.5,16.6558049369011,36.2466916870875,3.59595334214613,3.61250149332896
"2343",28.5,27.5,56,16.6068323852919,36.2759058239799,3.52062792857824,3.55345267378564
"2344",29,27.5,56.5,16.5558519442129,36.3046443854193,3.44696513712618,3.49579989290603
"2345",29.5,27.5,57,16.5028822715732,36.3329199584043,3.37491634689424,3.439498784243
"2346",30,27.5,57.5,16.4479417044866,36.3607446929086,3.30443394354246,3.38450666511086
"2347",5,28,33,16.3671734092573,33.9314052400948,10.2548640875227,9.08909438055831
"2348",5.5,28,33.5,16.4416062414187,34.0090665500719,9.9793428796656,8.85198952036727
"2349",6,28,34,16.5121396978536,34.0845081997494,9.71430220803023,8.624465429913
"2350",6.5,28,34.5,16.5788707251255,34.157826761913,9.45916223781067,8.40597925854426
"2351",7,28,35,16.6418908802846,34.2291132919465,9.21338862349031,8.19603116762366
"2352",7.5,28,35.5,16.7012867193821,34.2984537163847,8.97648165339487,7.99415410477788
"2353",8,28,36,16.7571401535967,34.3659291890876,8.74797924432011,7.79991540909841
"2354",8.5,28,36.5,16.8095287760756,34.4316164181391,8.52745008253849,7.61291277464607
"2355",9,28,37,16.8585261622613,34.4955879662414,8.31449223809896,7.43277053302958
"2356",9.5,28,37.5,16.9042021461771,34.5579125270774,8.10873054040856,7.25913887680584
"2357",10,28,38,16.9466230748846,34.6186551798551,7.90981427449363,7.09169022575376
"2358",10.5,28,38.5,16.9858520430971,34.6778776240176,7.7174153562457,6.93011874285403
"2359",11,28,39,17.0219491097287,34.7356383958983,7.53122690936365,6.77413859504586
"2360",11.5,28,39.5,17.0549714979789,34.7919930689217,7.3509604003091,6.62348112702836
"2361",12,28,40,17.0849737803925,34.846994438789,7.17634597636622,6.47789486728544
"2362",12.5,28,40.5,17.1120080501928,34.9006926949459,7.00712871799673,6.33714301736972
"2363",13,28,41,17.136124080058,34.9531355795049,6.84307066479377,6.20100424410578
"2364",13.5,28,41.5,17.1573694694004,35.0043685346788,6.68394608015131,6.06926851386494
"2365",14,28,42,17.1757897811047,35.0544348396828,6.52954385162705,5.94174001762644
"2366",14.5,28,42.5,17.191428668593,35.1033757379743,6.3796631242226,5.81823276822952
"2367",15,28,43,17.2043279940032,35.151230555614,6.23411566543697,5.69857155450082
"2368",15.5,28,43.5,17.2145279381949,35.1980368114655,6.09272377619259,5.58259212324109
"2369",16,28,44,17.2220671032322,35.2438303198806,5.95531797509919,5.4701375422037
"2370",16.5,28,44.5,17.2269826079346,35.2886452864624,5.82173999742196,5.3610612447437
"2371",17,28,45,17.2293101770338,35.332514397444,5.6918380747796,5.25522290903606
"2372",17.5,28,45.5,17.229084224428,35.3754689031745,5.5654694811349,5.15249091710597
"2373",18,28,46,17.2263379309824,35.4175386961599,5.4424985219906,5.05273969267255
"2374",18.5,28,46.5,17.2211033172847,35.4587523840694,5.32279699375164,4.95585094942558
"2375",19,28,47,17.2134113117318,35.4991373580821,5.20624226239272,4.86171209690397
"2376",19.5,28,47.5,17.2032918142902,35.5387198569161,5.09271827297756,4.77021578285921
"2377",20,28,48,17.1907737562449,35.577525026857,4.98211486607201,4.68126088994534
"2378",20.5,28,48.5,17.1758851562264,35.6155769780731,4.87432670791164,4.59475051060169
"2379",21,28,49,17.1586531727803,35.6528988374816,4.76925404677359,4.51059302225528
"2380",21.5,28,49.5,17.1391041537229,35.6895127984128,4.66680168760348,4.42870106990506
"2381",22,28,50,17.117263682509,35.725440167293,4.56687905102887,4.34899166774492
"2382",22.5,28,50.5,17.0931566218158,35.7607014075546,4.46939922548324,4.27138510537272
"2383",23,28,51,17.0668071545354,35.7953161809639,4.3742798415604,4.1958060849112
"2384",23.5,28,51.5,17.0382388223504,35.8293033865405,4.2814425224407,4.12218279144889
"2385",24,28,52,17.007474562055,35.8626811972322,4.19081104852948,4.05044601550658
"2386",24.5,28,52.5,16.9745367397712,35.895467094494,4.10231409180416,3.98053029831954
"2387",25,28,53,16.9394471831985,35.9276779009096,4.01588276233932,3.91237285962292
"2388",25.5,28,53.5,16.9022272120253,35.9593298109842,3.93145117486882,3.84591387349574
"2389",26,28,54,16.8628976666205,35.9904384202264,3.84895628215716,3.78109612709875
"2390",26.5,28,54.5,16.8214789351151,36.0210187526289,3.76833784127705,3.71786467130479
"2391",27,28,55,16.7779909789762,36.0510852866513,3.68953798414852,3.65616691471192
"2392",27.5,28,55.5,16.7324533571667,36.0806519797975,3.61250152817228,3.59595336149677
"2393",28,28,56,16.6848852489804,36.1097322918768,3.53717504642585,3.53717509173616
"2394",28.5,28,56.5,16.6353054756326,36.1383392070305,3.4635077035298,3.47978622908517
"2395",29,28,57,16.583732520682,36.1664852545983,3.39145054260511,3.42374304527751
"2396",29.5,28,57.5,16.5301845493561,36.1941825288971,3.32095687229549,3.36900295352777
"2397",30,28,58,16.4746794268438,36.2214427079757,3.25198128173708,3.31552510971636
"2398",5,28.5,33.5,16.454795580575,33.8499701585778,9.98734829946831,8.81057944853222
"2399",5.5,28.5,34,16.5266558320115,33.92505888783,9.72284199835505,8.58411955230761
"2400",6,28.5,34.5,16.594723212434,33.9980344614952,9.46820685121115,8.36665558302513
"2401",6.5,28.5,35,16.6590887250418,34.0689875089947,9.22290954274819,8.15768959837284
"2402",7,28.5,35.5,16.7198383960669,34.1380035548941,8.98645269461298,7.95675680418094
"2403",7.5,28.5,36,16.777053629243,34.2051633734109,8.75837506937341,7.763427105522
"2404",8,28.5,36.5,16.830811531128,34.2705433137841,8.53824699062128,7.57729933958319
"2405",8.5,28.5,37,16.8811852100347,34.3342155992635,8.32566768536989,7.3979998782737
"2406",9,28.5,37.5,16.9282440510333,34.3962486021787,8.12026298864771,7.22518009777659
"2407",9.5,28.5,38,16.972053969228,34.4567070972936,7.92168404240861,7.05851483088589
"2408",10,28.5,38.5,17.0126776432817,34.5156524954175,7.72960345101719,6.89769922449394
"2409",10.5,28.5,39,17.0501747309619,34.5731430590477,7.54371504835378,6.74244877399327
"2410",11,28.5,39.5,17.0846020682978,34.6292341016328,7.36373177239241,6.5924962287711
"2411",11.5,28.5,40,17.1160138537843,34.6839781718925,7.18938386618055,6.4475908783029
"2412",12,28.5,40.5,17.1444618189219,34.7374252244837,7.02041832772238,6.30749779540812
"2413",12.5,28.5,41,17.16999538626,34.7896227781784,6.8565967492612,6.17199553556932
"2414",13,28.5,41.5,17.1926618159957,34.8406160626079,6.69769519597679,6.04087642231147
"2415",13.5,28.5,42,17.2125063420814,34.8904481545251,6.54350183560959,5.91394411897935
"2416",14,28.5,42.5,17.2295722987042,34.9391601044476,6.39381788118268,5.79101443440459
"2417",14.5,28.5,43,17.2439012379203,34.9867910544669,6.2484553528239,5.67191335311094
"2418",15,28.5,43.5,17.2555330391548,35.033378347931,6.10723659381277,5.55647623961832
"2419",15.5,28.5,44,17.2645060112141,35.0789576316501,5.96999347754902,5.44454802818704
"2420",16,28.5,44.5,17.2708569873977,35.1235629512115,5.83656697156125,5.33598178717338
"2421",16.5,28.5,45,17.2746214142471,35.1672268399402,5.70680693108192,5.23063875540134
"2422",17,28.5,45.5,17.2758334344189,35.2099804019944,5.58057061234959,5.12838697879959
"2423",17.5,28.5,46,17.2745259641294,35.2518533900412,5.45772334569028,5.02910282282435
"2424",18,28.5,46.5,17.2707307655787,35.2928742779215,5.33813618759658,4.93266730182522
"2425",18.5,28.5,47,17.2644785147266,35.3330703286766,5.2216875828251,4.83896871284049
"2426",19,28.5,47.5,17.2557988647631,35.3724676582787,5.1082618769913,4.74790042980427
"2427",19.5,28.5,48,17.2447205055864,35.4110912953776,4.99774917072036,4.65936160446131
"2428",20,28.5,48.5,17.231271219575,35.4489652373524,4.89004435652251,4.57325565845674
"2429",20.5,28.5,49,17.2154779339198,35.4861125029318,4.78504841709066,4.48949214806155
"2430",21,28.5,49.5,17.1973667697574,35.5225551816241,4.68266603730736,4.40798342793877
"2431",21.5,28.5,50,17.1769630883277,35.5583144801829,4.58280674807473,4.3286467680239
"2432",22,28.5,50.5,17.1542915343624,35.5934107663116,4.48538462377223,4.25140354033225
"2433",22.5,28.5,51,17.1293760768934,35.6278636097975,4.39031673491504,4.17617801968473
"2434",23,28.5,51.5,17.1022400476557,35.6616918212495,4.29752497340519,4.10289895642133
"2435",23.5,28.5,52,17.0729061772459,35.6949134886013,4.20693428943448,4.03149804693529
"2436",24,28.5,52.5,17.0413966291861,35.7275460115287,4.11847254101689,3.96190902417258
"2437",24.5,28.5,53,17.0077330320302,35.7596061339183,4.03207139655722,3.8940704877448
"2438",25,28.5,53.5,16.9719365096401,35.7911099745165,3.94766553859988,3.82792271992265
"2439",25.5,28.5,54,16.9340277097509,35.8220730558752,3.86519157621864,3.76340775066934
"2440",26,28.5,54.5,16.8940268309328,35.852510331704,3.78458996749659,3.70047216828443
"2441",26.5,28.5,55,16.8519536480523,35.8824362127314,3.70580253288649,3.63906334745415
"2442",27,28.5,55.5,16.8078275363268,35.9118645911673,3.62877447983042,3.57913113680645
"2443",27.5,28.5,56,16.761667494059,35.9408088638552,3.5534526382942,3.52062774517347
"2444",28,28.5,56.5,16.7134921641341,35.9692819541958,3.47978619756901,3.46350756299198
"2445",28.5,28.5,57,16.6633198543527,35.997296332916,3.40772656771489,3.40772647545473
"2446",29,28.5,57.5,16.6111685566728,36.0248640377545,3.33722681485032,3.35324250433633
"2447",29.5,28.5,58,16.5570559654235,36.0519966921298,3.26824179178967,3.30001477918495
"2448",30,28.5,58.5,16.5009994945529,36.0787055228501,3.2007283022821,3.24800494155932
"2449",5,29,34,16.5399133973423,33.7630260513301,9.73064137648501,8.54311978700461
"2450",5.5,29,34.5,16.6093119473208,33.8356530791244,9.47653084115748,8.3266951040491
"2451",6,29,35,16.6750179156944,33.9062672407406,9.23172842800064,8.11872687624442
"2452",6.5,29,35.5,16.7371167923243,33.9749536522622,8.99573934516584,7.9187537893067
"2453",7,29,36,16.7956894673004,34.0417927021127,8.76810371128209,7.72634724773376
"2454",7.5,29,36.5,16.8508125547191,34.106860374872,8.548393434257,7.5411085632017
"2455",8,29,37,16.9025586901961,34.1702285488373,8.33620883783846,7.36266544283025
"2456",8.5,29,37.5,16.9509968045646,34.2319652697785,8.13117730407347,7.19067115887249
"2457",9,29,38,16.9961923759516,34.292135003082,7.93295042432315,7.02480171149424
"2458",9.5,29,38.5,17.0382076621965,34.3507988662472,7.74120288933894,6.86475457768362
"2459",10,29,39,17.0771019153768,34.4080148434977,7.55562887938402,6.71024552585842
"2460",10.5,29,39.5,17.1129315800236,34.4638379840944,7.37594218160772,6.56100907033321
"2461",11,29,40,17.1457504764539,34.5183205857738,7.20187427132225,6.41679576547828
"2462",11.5,29,40.5,17.1756099705061,34.5715123645993,7.03317282313411,6.27737182155372
"2463",12,29,41,17.202559130837,34.6234606123838,6.8696007306334,6.14251683348489
"2464",12.5,29,41.5,17.2266448748296,34.674210342733,6.71093376959479,6.01202397549938
"2465",13,29,42,17.2479121040591,34.7238044266564,6.55696156176153,5.88569798097091
"2466",13.5,29,42.5,17.2664038301778,34.7722837186065,6.40748602247672,5.76335559291788
"2467",14,29,43,17.2821612919956,34.8196871737241,6.26231925396711,5.64482325191801
"2468",14.5,29,43.5,17.2952240644663,34.866051956998,6.12128413935961,5.52993728661963
"2469",15,29,44,17.305630160221,34.9114135449822,5.98421380187255,5.41854367047767
"2470",15.5,29,44.5,17.3134161242344,34.9558058206554,5.85094939017832,5.31049616698783
"2471",16,29,45,17.3186171221583,34.9992611619571,5.72134109314081,5.20565595411374
"2472",16.5,29,45.5,17.3212670228076,35.0418105244857,5.59524704784834,5.10389299894549
"2473",17,29,46,17.3213984752431,35.0834835188037,5.47253215365508,5.0050828029672
"2474",17.5,29,46.5,17.3190429808585,35.1243084827553,5.35306876191344,4.90910795262545
"2475",18,29,47,17.3142309608403,35.1643125491681,5.23673530796508,4.81585671755771
"2476",18.5,29,47.5,17.306991819344,35.2035217092791,5.12341671486881,4.72522350696145
"2477",19,29,48,17.2973540026957,35.2419608721963,5.0130028692543,4.63710736056241
"2478",19.5,29,48.5,17.2853450549065,35.2796539206828,4.90539009625598,4.55141314842571
"2479",20,29,49,17.2709916697623,35.3166237635248,4.80047842554306,4.46804946313749
"2480",20.5,29,49.5,17.2543197397301,35.3528923847271,4.69817370773884,4.38692992468013
"2481",21,29,50,17.2353544019038,35.3884808897555,4.59838533710497,4.30797218824073
"2482",21.5,29,50.5,17.214120081193,35.4234095490332,4.501027825065,4.23109783943821
"2483",22,29,51,17.190640530944,35.4576978388783,4.40601905438178,4.15623177612048
"2484",22.5,29,51.5,17.1649388711673,35.4913644800564,4.31328006000063,4.08330280341596
"2485",23,29,52,17.1370376245309,35.5244274741098,4.22273659723734,4.01224242324339
"2486",23.5,29,52.5,17.1069587502693,35.5569041376097,4.13431716074444,3.94298629752781
"2487",24,29,53,17.0747236761433,35.5888111344709,4.04795306530203,3.87547172718212
"2488",24.5,29,53.5,17.0403533285802,35.6201645064533,3.96357913239234,3.80963954503771
"2489",25,29,54,17.0038681611085,35.6509797019699,3.88113272226346,3.74543318985759
"2490",25.5,29,54.5,16.9652881811994,35.6812716033087,3.80055396177841,3.6827979898335
"2491",26,29,55,16.9246329756132,35.7110545523694,3.72178506316305,3.62168240338069
"2492",26.5,29,55.5,16.8819217343458,35.74034237501,3.6447710985462,3.56203628953687
"2493",27,29,56,16.8371732732625,35.7691484040881,3.56945972298818,3.50381262382308
